node_id	label	depth	role_minimax	value_search	value_minimax	value_maximin
n1	A	0	MAX	20	1	0
n2	B	1	MIN	20	1	9
n3	C	1	MIN	1	1	0
n4	D	2	MAX	20	1	9
n5	E	2	MAX	5	5	3
n6	F	2	MAX	1	1	-1
n7	G	2	MAX	1	1	0
n12	+1	3	LEAF	1	1	1
n14	+1	3	LEAF	1	1	1
n11	+5	3	LEAF	5	5	5
n13	-1	3	LEAF	-1	-1	-1
n15	0	3	LEAF	0	0	0
n8	H	3	MIN	9	-1	9
n9	I	3	MIN	20	1	20
n10	J	3	MIN	3	2	3
n19	+1	4	LEAF	1	1	1
n21	+2	4	LEAF	2	2	2
n18	+20	4	LEAF	20	20	20
n20	+3	4	LEAF	3	3	3
n16	+9	4	LEAF	9	9	9
n17	-1	4	LEAF	-1	-1	-1
